,koi_disposition,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,log_koi_period,log_koi_time0bk,log_koi_impact,log_koi_duration,log_koi_depth,log_koi_prad,log_koi_teq,log_koi_insol,log_koi_model_snr,log_koi_tce_plnt_num,log_koi_steff,log_koi_slogg,log_koi_srad,log_ra,log_dec,log_koi_kepmag
29,CANDIDATE,0,0,0,0,-0.42108146759307397,0.34054447601980026,0.6476541381969281,-0.7751450631653999,1.066727869435015,0.6141952924566945,0.3493999230285409,0.34888420146354476,1.702333673313814,-0.4043304642032598,0.08368963584364161,0.1327226492802056,-0.09981227405122339,0.025882621324242634,1.335341537159512,0.7146605519310605
30,FALSE POSITIVE,0,1,1,0,-0.7514952955259879,0.30818543921057007,0.7923766218082451,-0.223955383525332,0.03989358581502453,0.23036979101726227,0.4989765609302088,0.4994525219988733,0.09114374352228377,-0.4043304642032598,-0.11834475030226958,0.28909013729100413,-0.37979518976810434,1.2193037764948902,1.3477574050994252,0.8931317162628625
31,CONFIRMED,0,0,0,0,-0.47408862861072654,0.3217481313008051,-0.05702244663214508,-0.09284077934746778,-0.22438445303199767,-0.46803329069581573,0.3885773230762921,0.3886523049575233,-0.2065300883432218,-0.4043304642032598,0.5163394698452336,0.31454478039628236,-0.27819894858804567,1.3286740990266135,1.3513179014943397,0.8001086482404598
32,FALSE POSITIVE,0,1,0,0,0.327736926175072,0.48481799131896036,0.5474331483539904,0.3562245128215497,1.1438065957337848,0.6246792025250404,-0.2531754495571753,-0.25375452559219985,1.518182269539049,-0.4043304642032598,0.5151834765567996,0.17903052655667434,-0.12846376863719103,-0.1991941570437619,1.386751281489709,0.8905772246710466
33,CONFIRMED,0,0,0,0,-0.3735550827046718,-0.5740130662626828,0.6084898590341106,-0.40575592313026854,-0.1111193458412477,-0.26117300544143396,0.33610362439826175,0.336430968694191,0.8390480202297128,-0.4043304642032598,0.1655771605228162,0.10360727550032854,-0.09235601754458887,-0.8767004790386976,0.7070982283090028,-1.0386186490804805
34,CONFIRMED,0,0,0,0,0.7335062008343229,1.0258716037919804,0.03576455156204994,1.2825899984395306,0.536866572125896,0.1238946135963914,-0.7596780504547451,-0.7605659633219258,0.7383865854450828,-0.4043304642032598,-0.22286849165647848,0.14433141140600547,-0.15453679035289422,0.7310770326545794,1.4075025427607781,0.8033308994568296
35,CONFIRMED,0,0,0,0,-0.13748293847380932,0.3276183638015378,-1.908148238900477,-0.7610016957412085,0.12055483620407736,-0.3559435396211125,-0.1378584117838667,-0.13857569712616302,0.02655929409903445,-0.4043304642032598,-0.06540473810816012,0.4486009973374573,-0.6146476654373069,-1.3861936365020215,1.471893803897585,0.7497055731067769
36,CONFIRMED,0,0,0,0,-0.5211893211448179,0.2885111844539307,0.4096154502124511,-0.30779336613434455,0.2708923876655084,-0.0091146193976003,0.5238521270181261,0.5245309908721557,0.6823814715750598,-0.4043304642032598,0.6298509692605092,0.21640786005885043,-0.06872441283731218,-0.02247313991746411,1.4661196394485916,0.8713975475440836
37,CONFIRMED,0,0,0,0,-0.7287794903116472,0.3138366885795148,-0.8374803814035617,-0.6197444555333541,1.2944790273909643,0.6141952924566945,0.49538805400690666,0.49480360961920355,2.1267732187948725,-0.4043304642032598,-0.14115607912729802,0.26637755016793757,-0.30173536025240655,1.0325659002186125,1.4590276431852947,0.5765262642191
38,FALSE POSITIVE,0,1,1,0,0.6248292172951587,0.6259433384443367,0.6310026650315506,1.7015406930515837,1.0067602683132302,0.30131776608740407,-1.0258535754553084,-1.02464435105341,1.0491891414467394,-0.4043304642032598,-0.7952161190704765,0.5118440500509429,-0.7925954127451469,-1.6711316403761711,1.4924687232986442,1.0048832407365504
39,CONFIRMED,0,0,0,0,-0.4823138027711446,0.3148192071150032,0.13049402925991765,-0.3179720084785085,0.10792825474930111,-0.19954297216222955,0.35072291677403744,0.35079090434273025,0.32458728491936567,-0.4043304642032598,0.0861479174072622,0.2321551594324832,-0.20319163330777656,0.7850897499379917,1.9191318588758357,0.7820446792091417
40,CONFIRMED,0,0,0,0,0.03060869333316334,-0.5552130136816611,0.7138291531636126,-0.5582263892072159,0.11315628312138849,-0.0796213757839012,-0.10858578201846102,-0.10891454533883332,-0.05525390039060691,1.6657411957257782,0.0861479174072622,0.2321551594324832,-0.20319163330777656,0.7850897499379917,1.9191318588758357,0.7820446792091417
41,CONFIRMED,0,0,0,0,0.1263909300435097,-0.49134856509049735,0.6773558692203314,-0.23523440895948985,-0.1794306088403295,-0.32734342746652306,-0.14712779846766477,-0.14778607915158584,0.45607482263796784,-0.4043304642032598,0.2561236039676114,0.2006212950222046,-0.20797878777968654,1.8200062454701456,0.1862059110186827,-0.9682731707720637
42,CONFIRMED,0,0,0,0,-0.22394818721071136,-0.4210320091895863,0.7034806386937842,-0.3817170701416449,-0.5922679442126643,-0.5662288562530242,0.20189180866584955,0.20148026771420438,0.07595425555864081,1.6657411957257782,0.1655771605228162,0.10360727550032854,-0.09235601754458887,-0.8767004790386976,0.7070982283090028,-1.0386186490804805
43,FALSE POSITIVE,0,1,0,0,-0.20029860990035467,0.2930930861244102,-0.6473224406583138,-0.7283632237626032,1.4524347947282534,0.74194461951927,0.1572878251859176,0.15742048636902664,1.812265878461463,-0.4043304642032598,0.5543808794850436,0.29050697222374644,-0.3000427811637657,-0.6435461935860073,1.5841018242790534,0.7192104133237975
44,CONFIRMED,0,0,0,0,0.22887559070272404,0.3502046010665953,-3.6992725644955393,-0.37142893834531476,0.15385067642661526,-0.4980290709689408,-1.0157034291354927,-1.0139996893208918,-0.21893635297930447,1.6657411957257782,-2.2003181906719638,0.5568280237151397,-1.0134734493465207,-1.1213689916270084,1.6431847073595125,0.6048332903446512
45,CONFIRMED,0,0,0,0,0.663663546660728,-0.11302985479568725,-1.7717423304508626,-0.000536350371352172,0.15204942892903728,-0.5011107392868982,-1.4034631383245197,-1.402528843513141,-0.39192852509305104,2.8766554905898634,-2.2003181906719638,0.5568280237151397,-1.0134734493465207,-1.1213689916270084,1.6431847073595125,0.6048332903446512
46,CONFIRMED,0,0,0,0,-0.5761891411147047,0.3309410151267028,0.36100367697240954,-0.5296484958172131,0.8013213841231632,0.1794343694465196,0.23947607335013055,0.2386765993350684,1.2785348719494083,-0.4043304642032598,-0.18572470140735262,0.44168853145748205,-0.570058748710938,-0.26397935882117635,1.66225609535521,0.8822705824436714
47,CANDIDATE,0,0,0,0,0.7199510461727473,0.36736621380261825,0.7138291531636126,-0.23205242334489254,0.8772063704407146,0.31539441634435933,-0.90534557870703,-0.9038961156623025,-0.07139791842951503,-0.4043304642032598,-0.2511781848880321,0.3441130904027603,-0.6270247093031193,0.4742960326228825,1.6686039163535977,0.8592312163236809
48,CONFIRMED,0,0,0,0,-0.852513557475588,0.3078410161215429,0.7169836503372932,-1.6825197151839666,0.020469795396642787,-0.5011107392868982,-0.07988857306448371,-0.08100845871786336,-0.0395303476495399,-0.4043304642032598,-2.1612829559060907,0.6068874135286105,-1.1534763676867859,-1.4554383121017906,1.6855043500152085,0.6310931072807409
49,CONFIRMED,0,0,0,0,-0.8301765887608811,0.3302945943247287,-0.13475981750228677,-0.9183809786838242,0.0910191266000676,-0.4015044941096119,0.3050546127518706,0.3065773076618173,0.41363930731750687,-0.4043304642032598,-0.8441506809666907,0.46653816729953423,-0.6605008679708004,0.37372198476617013,1.7050337215452578,0.760712698510095
50,CANDIDATE,0,0,0,0,-0.21526263288250455,-0.45309228335436524,0.9110427122118986,-2.60111854078496,-0.1440840182223618,0.9004371821048146,-0.24519770567134455,-0.24514442981217976,-0.6696032069527778,1.6657411957257782,-0.8441506809666907,0.46653816729953423,-0.6605008679708004,0.37372198476617013,1.7050337215452578,0.760712698510095
51,CANDIDATE,0,0,0,0,-0.6206681486433678,-0.5868553737175152,0.4414466880936443,-0.3251103960655262,-1.4850915608692903,-1.2917152267348042,0.5575218351732614,0.5568012005444092,-0.9437498011508189,2.8766554905898634,0.1655771605228162,0.10360727550032854,-0.09235601754458887,-0.8767004790386976,0.7070982283090028,-1.0386186490804805
52,CONFIRMED,0,0,0,0,0.04096902126517759,0.5044248245675815,0.502239910495461,-0.6103917015896219,0.5385856746404871,-0.3250190710412078,-1.1461089301820166,-1.145749588993308,0.32373753066027083,-0.4043304642032598,-2.9883649980028792,0.7296702819487957,-1.4380474527040745,0.8689361490509065,1.7188060985101312,1.14344840138724
53,CONFIRMED,0,0,0,0,-0.21268644474627102,0.29356176725073285,0.346678334662287,0.8329871997255726,0.5671673077392865,0.04783896443027332,-0.06048144923961522,-0.061074163070358026,1.217676654444322,-0.4043304642032598,-0.20107072364626835,0.4125734764718278,-0.45807962708476735,0.7104282697960427,1.768886671610418,0.5949679150164413
54,CONFIRMED,0,0,0,0,0.31712655280946395,0.6277469819763073,-1.7007865828600188,-0.4926104014209726,0.18720939378068244,-0.5199323584558292,-1.157211063519257,-1.1559243892319602,-0.06813439534043847,-0.4043304642032598,-2.2842109304250937,0.6122756069351448,-1.1649871577143995,0.4028681406092763,1.7778862684653138,0.7936610050418029
55,CONFIRMED,0,0,0,0,-0.03612988784907752,-0.4910915206649556,0.446045118067664,-1.4172309487937698,0.12526922358142573,-0.5263364949284359,-0.8411291673754462,-0.8405422045904788,-0.19037527034185328,1.6657411957257782,-2.2842109304250937,0.6122756069351448,-1.1649871577143995,0.4028681406092763,1.7778862684653138,0.7936610050418029
56,CONFIRMED,0,0,0,0,0.0770405321469626,0.471835988000715,0.6913524537351321,-0.03976263375471267,0.06659854586988134,-0.32270346927476784,-0.3632146447666369,-0.3630850361794691,-0.08966961085165837,-0.4043304642032598,-0.10949365189385575,0.47755121964479064,-0.6925268485869098,0.8274973870480681,1.7865229951989452,0.8707575860764103
57,CONFIRMED,0,0,0,0,0.7641852555354279,-0.10521273281648588,0.6656216329227326,0.6975121305996552,-0.10168447460725336,-0.2759879763395778,-0.7178435692218798,-0.7183524743131351,0.42309013716098753,1.6657411957257782,0.2561236039676114,0.2006212950222046,-0.20797878777968654,1.8200062454701456,0.1862059110186827,-0.9682731707720637
58,FALSE POSITIVE,0,1,1,0,-0.6357547957802864,0.32776027873116215,0.9200043044855425,-0.06600016356623509,-0.032198344770360605,0.9634709882746831,0.2522638061887312,0.2529871639327647,-0.037980281839381146,-0.4043304642032598,-0.44862798003933385,0.4056215411400252,-0.5660655141597464,0.05704678627009666,-1.604902048976082,0.9497997200920706
59,CANDIDATE,0,0,0,0,-1.0273485906359776,0.28992458827492806,0.9473834895254523,-0.843755747481338,0.30711900814284043,1.2147412736941245,0.8432684374491691,0.8438163993231685,0.551869081672769,-0.4043304642032598,0.11190804857744407,0.206366419618379,-0.2715366974710231,0.4849625078668955,-1.592190441995713,0.7250571713444366
60,CONFIRMED,0,0,0,0,0.9385755549840192,0.5195148931711252,-0.9164529762496937,0.3017615648360945,0.07331354893429066,-0.3962721940836308,-1.1683982715045935,-1.1670552149728772,-0.4381712371389971,1.6657411957257782,-0.370816536535128,0.45550592426307457,-0.6125940027212462,0.8987801925037977,1.9661296900592145,0.7639477660357682
61,CONFIRMED,0,0,0,0,0.0865382939363581,0.51419192121402,0.35061356620434714,0.33042730363826034,0.8669358425750423,0.30632288091344817,-0.20788760995471675,-0.207193715523254,1.1460812980915707,-0.4043304642032598,0.18499194728743623,0.3455176665306599,-0.3638788966850603,-0.61701276698011,2.0648316534508293,0.6343707035231316
62,FALSE POSITIVE,0,1,0,0,-1.0959849040685163,0.30210097893914284,0.9519419328841622,-0.9940521474879093,0.39086719837340245,1.4373495104013208,1.158623029583305,1.15829774156621,0.6021641297576241,-0.4043304642032598,0.44897528957211025,-0.07245363099645154,0.24484487861530518,-0.25179115412187103,-1.7783361074749922,0.6225662869829829
63,CONFIRMED,0,0,0,0,-0.7851524330494623,0.28688672530192655,-0.2514511702746928,-0.6612781991802666,-0.3026941277644193,-0.4798565693537562,0.6248113256351764,0.6243110971531197,-0.0395303476495399,-0.4043304642032598,-0.15767713566521,0.11963729800710463,-0.12998589502868413,-0.12652075456623582,-1.7214237027371504,0.5593711308901688
64,CONFIRMED,0,0,0,0,-0.25179180722905453,0.3057056879004629,0.6536932042544493,-0.8626685377507226,0.21538132038825694,-0.2977913798306213,-0.09775811682480615,-0.09741676464508092,0.12161187806619303,-0.4043304642032598,0.010780438553004715,0.5500327811710607,-0.8533666354364365,-0.2461511193737393,-1.603840492138549,0.925643971053799
65,FALSE POSITIVE,0,1,1,1,-1.7331553502686574,0.290870258773354,0.9462393599935667,-0.8659635100882194,1.1141263741446743,1.1135869497540687,1.0933120469491517,1.0960722238811187,1.1931996059706675,-0.4043304642032598,-0.5018762444037168,0.5798774456400887,-0.9591718774471485,-0.21958139781676184,-1.600250075959115,1.0250671735204895
66,CANDIDATE,0,0,0,0,-0.029879695315866057,0.43980261087471456,0.7209074567267315,-0.17563781762907818,0.8409560650379522,0.33314553650543227,-0.09775811682480615,-0.09727486656865332,0.897348376225419,-0.4043304642032598,0.41504930017816793,0.3916947276259893,-0.516964621712396,-0.15969365034032598,-1.614007953868443,0.9675611408631457
67,CONFIRMED,0,0,0,0,0.338944157993041,-0.21123899877940122,0.358420156451229,-0.24851633119207048,0.27298709405191396,-0.5104495245569661,-1.2812047802620357,-1.2826257386401274,-0.09987408421828832,1.6657411957257782,-2.506430623590833,0.6819079918606628,-1.3710706281923024,-1.2620848143112477,-1.2884619516801585,1.1540275427781999
68,CONFIRMED,0,0,0,0,0.7924607834010372,0.1927866853302641,-2.296657700193639,0.22606963963389407,0.24376145570707747,-0.5526417498376881,-1.6891164033968635,-1.6872846281391154,-0.2827799630753264,2.8766554905898634,-2.506430623590833,0.6819079918606628,-1.3710706281923024,-1.2620848143112477,-1.2884619516801585,1.1540275427781999
69,CONFIRMED,0,0,0,0,0.43601027981123586,-0.20951879611577454,0.7440120454750977,0.3810092964937492,-0.8519096046151848,-0.7581596949470407,-0.424879705507014,-0.4249018631457862,-0.5357622518632582,3.7358128556548156,0.2561236039676114,0.2006212950222046,-0.20797878777968654,1.8200062454701456,0.1862059110186827,-0.9682731707720637
70,CONFIRMED,0,0,0,0,-0.5523324760307622,0.30468415189367287,0.3157725131738148,-0.7264783049139216,1.0087952226765213,0.30131776608740407,0.2135595910357314,0.21425451799779502,1.3217264889814828,-0.4043304642032598,-0.10949365189385575,0.4624033286608655,-0.6415853403926254,0.5445778013605259,-1.279156594093677,1.0105641227213298
71,CONFIRMED,0,0,0,0,0.39812477635763305,0.40590127952014243,0.1215620506071088,0.3503333996645548,0.09774454465176188,-0.4067817071313528,-0.7041609620568611,-0.7053632344930432,-0.155533856183897,-0.4043304642032598,-0.3172475113130519,0.49403496131621016,-0.7274017130988664,0.556074656392355,-1.2132652660442886,0.9205510486176968
72,CONFIRMED,0,0,0,0,-1.0277191879877754,0.31090658164453644,-1.0678727970341904,-0.6823996938986817,0.9793510797370792,0.47461216497575603,0.8731591501163277,0.8726687996589703,1.7857531666720243,-0.4043304642032598,-0.1322761992513188,0.0787534953319153,-0.06433167359096945,0.38175859521879324,-1.5564507838344772,0.5428477938494186
73,FALSE POSITIVE,1,0,1,0,-0.19293998676284335,0.3310432187499101,0.8970814897033231,0.5799443947766275,-0.37413489366084324,0.8344319658017343,-0.05174459792091399,-0.052127235762836156,-0.6479610940899752,1.6657411957257782,0.015747428125076814,0.42784091685877684,-0.54034708933099,0.3961681474852218,-1.5001444608134242,0.9052565789012947
74,CANDIDATE,0,0,0,0,-0.09519944169698606,0.4410517328354551,-1.8787236859053875,-0.3201094716426745,0.11162777324778228,-0.3438647318002475,-0.20015289783213247,-0.19960415402077708,0.15737449788139188,-0.4043304642032598,-0.37737739024488876,0.3707468970986277,-0.5482169791749928,-0.3591539748801598,-1.4601252631913502,0.7949508688852452
75,FALSE POSITIVE,0,1,0,0,-0.022112617532727575,0.3880977635388005,-0.13219924126156204,0.8766718656221695,1.297081527811985,0.665840152590624,-0.043059721040071566,-0.04330259275792644,1.6482303054939416,-0.4043304642032598,-0.021590915155222816,0.1327226492802056,-0.18891460822552752,-0.9172047888560632,-1.410501328477002,0.9605872308633034
76,CONFIRMED,0,0,0,0,-0.3027387842428972,-0.5080636149112351,0.46638255833178804,-0.2718842181359393,-1.1146877143891853,-1.0690901920183078,0.23661907929110307,0.2358541303102524,-0.6395168962819809,2.8766554905898634,0.2561236039676114,0.2006212950222046,-0.20797878777968654,1.8200062454701456,0.1862059110186827,-0.9682731707720637
77,CONFIRMED,0,0,0,0,0.9377288113343281,1.5752299126695888,-0.29496101635078315,0.6614964816030585,1.3735818140595533,0.6131874372437948,-1.09183042970796,-1.0905616926434971,1.282022751675291,-0.4043304642032598,-0.20107072364626835,0.4125734764718278,-0.45807962708476735,-1.4324030717247844,-1.3914769484448384,0.80526374805566
78,FALSE POSITIVE,0,0,1,1,-1.0569724963792326,0.3042101749645098,0.9270942120119525,-0.8192798069891168,0.017583591309214122,1.0715058434794036,0.7687317938907943,0.769360537212765,-0.04108440333748392,-0.4043304642032598,0.02319133116993565,0.3763397657225352,-0.3709334735049099,-1.0812046743630925,-1.3994954069519079,1.1664591687259462
79,FALSE POSITIVE,0,0,1,1,-0.6962233510921931,0.3348688292132847,-2.2469275381276015,0.39644934558340966,-0.1199095050684849,-0.5979443342689351,0.08137019030567542,0.08259002875023937,0.09363858302859107,-0.4043304642032598,-1.335141240981688,0.44307162854010734,-0.7340253094081965,-0.906137720493936,-1.39701928091412,1.084121144470232
80,CONFIRMED,0,0,0,0,-1.0381149939286618,0.307198500907166,0.301910519538641,-0.9435740190787628,1.2475328318760643,0.566578112170058,0.8356991476571731,0.8366230564974084,1.9262915312405415,-0.4043304642032598,0.3514366548539896,0.32159738987075,-0.41029349336239207,-1.4473743477621064,-1.3664396151117209,0.886744253838499
81,CANDIDATE,0,0,0,0,-0.44076900737954083,0.30428605883924476,-3.1996510690866593,-0.7129067258232228,0.10700874640376379,-0.3608423029281119,0.029571462199017556,0.029081293620803444,0.32032650293501896,-0.4043304642032598,-0.6163875404058251,0.43753742637780696,-0.5740618675161491,-1.0454873114980732,-1.356078246950352,0.6205975182452819
82,CONFIRMED,0,0,0,0,-0.6360306062464413,0.33477926781826417,0.2313890042366913,-0.9776548858624783,0.31023266419506657,-0.4888756779329311,-0.4092175407529437,-0.4096470409682686,0.32881820834042713,-0.4043304642032598,-2.506430623590833,0.6819079918606628,-1.3710706281923024,-1.2620848143112477,-1.2884619516801585,1.1540275427781999
83,FALSE POSITIVE,0,1,1,0,-0.7920701393573284,0.3145587328953676,0.9445197533241,-0.9127815321177659,0.22662313704813175,1.1721625255464914,0.6182202376985262,0.618059056064043,0.269501280634201,-0.4043304642032598,0.3419633566688293,0.3427082025970325,-0.32906034685703245,0.6944360060089737,-0.9176468038949438,0.9027052071488287
84,CONFIRMED,0,0,0,0,0.2992776183334263,0.3919588474929721,-1.0313687207952105,0.12456142018806692,0.055872915349808414,-0.224639989128355,-0.3123558532100879,-0.31208507898367915,0.06299774328694793,-0.4043304642032598,0.1607150649747597,0.19918419891558287,-0.14374988595057311,-0.33216451180743195,-0.8969064510097019,0.7943059579219232
85,CONFIRMED,0,0,0,0,-0.05332873076104314,-0.42662637647453233,0.7432537061587022,0.2357376775872624,-0.26479405297124886,-0.30001485980281295,0.0029661974705654445,0.003572775164026884,-0.22735112754104317,2.8766554905898634,0.1607150649747597,0.19918419891558287,-0.14374988595057311,-0.33216451180743195,-0.8969064510097019,0.7943059579219232
86,CONFIRMED,0,0,0,0,0.6943040277796678,0.1628638344504428,0.7138291531636126,0.4859320638687232,0.10038798779647175,-0.0688217485348746,-0.666518123539667,-0.6652405702739967,-0.027239840758280003,1.6657411957257782,0.1607150649747597,0.19918419891558287,-0.14374988595057311,-0.33216451180743195,-0.8969064510097019,0.7943059579219232
87,CONFIRMED,0,0,0,0,-0.6066496141516199,0.29468485832572,-0.7420812627677614,-0.5713089993757953,1.4143183874302145,0.5816262088532808,0.1693160991848973,0.16844339134405303,2.3381934102974236,-0.4043304642032598,-0.6436049435294341,0.4347685101427531,-0.6023646253434968,-0.3069066433879391,-0.8924249262206155,0.6892730628433685
88,CONFIRMED,0,0,0,0,-0.17842492499657792,0.39655152765669066,0.3060971806047199,-0.1434034683971145,0.48534047013608267,0.12612616429397602,0.15275154966181442,0.15317721265908504,0.6053727305853438,-0.4043304642032598,0.3974368474669617,0.24786338798824092,-0.09533439623458183,0.5102466541212335,-1.1366085841808546,0.9757967204169927
89,CONFIRMED,0,0,0,0,-0.15330410880355616,0.4236863261042807,0.3800904440844908,-0.7480580958799761,0.2904928159289807,-0.46803329069581573,-0.9273944648700009,-0.9286398383074864,0.18474773995306215,-0.4043304642032598,-2.9807529851005863,0.6805761044316352,-1.2941963151549918,-0.6805564674830332,-1.0567027970737821,1.1060198442799607
90,FALSE POSITIVE,0,1,0,0,0.686906297344282,0.8158998708031404,0.2834819466463637,0.10664572299558774,1.967691451744645,1.1133634298307982,-0.8056636946581963,-0.8048412260049578,2.0791051056172507,-0.4043304642032598,-0.08678478160580871,0.36374885629489345,-0.34116175468417287,0.43917058768795086,-1.0499743654459888,0.8496156699784336
91,FALSE POSITIVE,0,1,0,0,-0.45717176703073403,0.36903698773857063,0.958725996645232,2.8775756205485035,0.4816537850987316,1.1686989020631025,0.41665364025811724,0.41699468804061507,1.1875324478875378,-0.4043304642032598,0.9510878729348313,0.3342723227739367,-0.5364264591161394,0.6396736979243121,-1.0452250322894108,0.7192104133237975
92,CONFIRMED,0,0,0,0,0.17167568896073976,-0.42683335611367607,-0.4802395002646802,0.5537140487236496,-0.25265206777022203,-0.2717185734721405,0.00966310599456234,0.00957681430370255,0.5736178895763726,-0.4043304642032598,0.24772183072307413,-0.11611155675878435,0.31920115379266073,1.0351997123842482,1.2050144423232998,-1.2773016060176545
93,CONFIRMED,0,0,0,0,0.3844966103323035,0.37648178766831764,-1.3236285601636328,0.11660280585346276,0.17156030250046042,-0.1754304094371761,-0.4475497805645044,-0.4483538313554324,-0.056849014400152574,-0.4043304642032598,-0.054112190167015205,0.206366419618379,-0.2288884467560377,0.5698186465358233,-1.020171120617501,0.8931317162628625
94,CONFIRMED,0,0,0,0,0.19429900875454317,0.36837523521858007,0.515889872520414,-0.2498678162666106,1.2556738215807997,0.5505942852029361,-0.5394881696576329,-0.5406800087078215,0.8365074381159598,-0.4043304642032598,-0.8708586589304281,0.32864215177547196,-0.5227786214008635,-1.8692114355527265,-0.9583562022841458,1.4409222325514126
95,CONFIRMED,0,0,0,0,-0.15402456170500564,0.43592611110280655,-1.408526743491597,-0.3133735512845164,0.05317213854138883,-0.46511266029955495,-0.3418077583206027,-0.34071527400309376,-0.03335382010949419,-0.4043304642032598,-1.0491479459779696,0.43753742637780696,-0.7318144284465489,-1.8761498891380206,-0.9391786169911227,0.7315495312551876
96,CONFIRMED,0,0,0,0,-0.44854429914242844,-0.5258401177577273,-0.19352431480416013,-0.6196760232930202,-0.26529920463378037,-0.6915105751307467,-0.07811358986924472,-0.07682622223905888,-0.4031614128540297,1.6657411957257782,-1.0491479459779696,0.43753742637780696,-0.7318144284465489,-1.8761498891380206,-0.9391786169911227,0.7315495312551876
97,CONFIRMED,0,0,0,0,-0.2852929218984317,0.31732538568401125,0.3157725131738148,-0.39465781988347676,-0.0011327987226882454,-0.3757772448564313,0.07499496839213647,0.07576622375694696,0.32203442571873364,-0.4043304642032598,0.16193090450939307,0.40979361830618466,-0.4920093856388799,-0.18751044120757024,-0.9395724720446759,0.6015459215772593
98,CONFIRMED,0,0,0,0,-0.6871911443172937,0.2926174109477986,0.5602608912840644,-1.026395937310848,1.1099495005348554,0.4259815098630767,0.23661907929110307,0.23719007714529633,1.5794135389521253,-0.4043304642032598,-0.8021859272999861,0.36094747267815325,-0.6064486153207821,1.504513522973402,-0.8191633398947291,0.5606918100075213
99,CONFIRMED,0,0,0,0,0.5814193291526318,-0.07044739624887174,0.6184822257259799,0.33714707331912647,0.7888067209108147,0.22659805193455929,-0.8622223402589255,-0.8635373500090503,0.6263383892943474,-0.4043304642032598,-0.5072233462914367,0.4472191078044074,-0.5541446309114749,0.04047461784130721,-0.7408524741344379,1.092260589854324
100,FALSE POSITIVE,0,1,0,0,-0.07993296299164979,0.33152410259726905,0.07898630413826731,-0.1791801460732587,1.7080057359427303,0.8393391079262,-0.1268122796548749,-0.1263513521206679,2.2307175698193262,-0.4043304642032598,0.031865923026311846,0.3665490009095513,-0.546245913517749,0.562991654095227,-0.9054738806851358,0.7807531365112897
101,CONFIRMED,0,0,0,0,0.11270426931430606,-0.38754843550027795,-2.2469275381276015,0.6848850625300008,-0.18532775203390398,-0.23657806407869972,0.03286328658859844,0.03205476078443062,0.1010618359870683,1.6657411957257782,0.11680404404490553,-0.11611155675878435,0.29830304169413,-0.8746183923505462,-0.8743149380664392,0.597599640939207
102,CONFIRMED,0,0,0,0,-0.3035574624183696,-0.5296627432094501,-0.26055615180784186,0.28736369934396233,-0.42643752768586357,-0.4067817071313528,0.40523305921577674,0.4045274434877234,-0.10159172492565091,2.8766554905898634,0.11680404404490553,-0.11611155675878435,0.29830304169413,-0.8746183923505462,-0.8743149380664392,0.597599640939207
103,CONFIRMED,0,0,0,0,-0.8908182377354057,-0.5466100063597583,0.5699753436303119,-0.2218901955372728,-0.8061855854864677,-0.6275785787820477,0.930276139721997,0.930223462363049,-0.44420879046648554,4.402227081416091,0.11680404404490553,-0.11611155675878435,0.29830304169413,-0.8746183923505462,-0.8743149380664392,0.597599640939207
104,CONFIRMED,0,0,0,0,-0.6627591172882193,-0.5645440645034792,-0.39075313178364957,-0.14928637277736184,-0.7904594790492522,-0.6627190881754885,0.7567651408397498,0.7563152498149754,0.11683912355598743,1.6657411957257782,0.24772183072307413,-0.11611155675878435,0.31920115379266073,1.0351997123842482,1.2050144423232998,-1.2773016060176545
105,CONFIRMED,0,0,0,0,0.89947832189267,-0.596767097262429,0.5241631507648199,-0.15286569984579307,0.04102030527754496,-0.3936726488059869,-1.261122984972346,-1.263083502067149,-0.41460725899165135,1.6657411957257782,-0.908987700384147,0.47755121964479064,-0.6796402531410806,0.4504523429571202,-0.8666532614917796,0.6788388636341935
106,FALSE POSITIVE,0,1,1,1,-0.819437351865746,0.32660555542657993,0.8989179275215394,-0.3425724513506803,0.2035989413993713,0.8198315383985976,0.22080488381315708,0.21913132510818864,0.11803585398036198,-0.4043304642032598,-1.1466077064436577,0.44583691658168273,-0.8017974812221103,1.5712481521722652,-0.8583266701796676,1.0803622243418396
107,CONFIRMED,0,0,0,0,-0.16419163975829298,0.38974856721465523,-0.08520068437375745,-0.5553656449376668,0.04718817050142119,-0.42561705683466544,-0.3228063165754491,-0.32350637149468536,-0.047340939133755415,-0.4043304642032598,-1.1847952323876079,0.38471981574884406,-0.631171529963766,-0.18556302207531564,-0.8406818707495349,0.9694622659831682
108,CONFIRMED,0,0,0,0,-0.5186939017018242,-0.5005024629712269,-3.038808872904903,-0.708901756166233,-0.29211358818111705,-0.6831459353209585,-0.007137119656507559,-0.0061886971345691015,-0.3620741139071182,1.6657411957257782,-1.1847952323876079,0.38471981574884406,-0.631171529963766,-0.18556302207531564,-0.8406818707495349,0.9694622659831682
109,FALSE POSITIVE,0,1,0,0,-0.4321523568673935,0.35603066130176825,0.9468116517693611,-0.7468402510636826,0.8626770190850949,1.3175030400171737,0.363887329672197,0.3640564607258567,1.1295210086324605,-0.4043304642032598,0.512870918915376,0.2919234901557185,-0.24679487114113768,0.035786133234278004,-0.8378474226177829,0.7458177883370706
